WERKS,MATNR,MAKTX,MENGE,MEINS,BLDAT,BWART,KOSTL,CHARG
1000,MAT-DIESEL-001,Diesel Kraftstoff (EN590),5420.000,L,01.01.2024,261,KOST-1001,
1000,MAT-DIESEL-001,Diesel Kraftstoff (EN590),4980.500,L,15.01.2024,261,KOST-1001,
1000,MAT-DIESEL-001,Diesel Kraftstoff (EN590),5100.000,L,01.02.2024,261,KOST-1001,
1000,MAT-DIESEL-001,Diesel Kraftstoff (EN590),4850.000,L,15.02.2024,261,KOST-1001,
1000,MAT-DIESEL-001,Diesel Kraftstoff (EN590),5320.000,L,01.03.2024,261,KOST-1001,
1000,MAT-DIESEL-001,Diesel Kraftstoff (EN590),5010.000,L,15.03.2024,261,KOST-1001,
1000,MAT-DIESEL-001,Diesel Kraftstoff (EN590),5600.000,L,01.04.2024,261,KOST-1001,
1000,MAT-PETROL-002,Benzin Super (RON 95),1250.000,L,05.01.2024,201,KOST-1002,
1000,MAT-PETROL-002,Benzin Super (RON 95),1180.000,L,05.02.2024,201,KOST-1002,
1000,MAT-PETROL-002,Benzin Super (RON 95),1320.000,L,05.03.2024,201,KOST-1002,
1000,MAT-PETROL-002,Benzin Super (RON 95),1290.000,L,05.04.2024,201,KOST-1002,
2000,MAT-DIESEL-001,Diesel Kraftstoff (EN590),3200.000,L,10.01.2024,261,KOST-2001,
2000,MAT-DIESEL-001,Diesel Kraftstoff (EN590),3050.000,L,10.02.2024,261,KOST-2001,
2000,MAT-DIESEL-001,Diesel Kraftstoff (EN590),3400.000,L,10.03.2024,261,KOST-2001,
2000,MAT-NATGAS-003,Erdgas H (Brennwert),48500.000,KWH,31.01.2024,261,KOST-2002,
2000,MAT-NATGAS-003,Erdgas H (Brennwert),52100.000,KWH,29.02.2024,261,KOST-2002,
2000,MAT-NATGAS-003,Erdgas H (Brennwert),47800.000,KWH,31.03.2024,261,KOST-2002,
2000,MAT-NATGAS-003,Erdgas H (Brennwert),38200.000,KWH,30.04.2024,261,KOST-2002,
2000,MAT-LPG-004,Flüssiggas (Propan),890.000,L,20.01.2024,261,KOST-2003,
2000,MAT-LPG-004,Flüssiggas (Propan),920.000,L,20.02.2024,261,KOST-2003,
2000,MAT-LPG-004,Flüssiggas (Propan),875.000,L,20.03.2024,261,KOST-2003,
3000,MAT-HEIZOIL-005,Heizöl EL (leicht),12400.000,L,15.01.2024,261,KOST-3001,
3000,MAT-HEIZOIL-005,Heizöl EL (leicht),14200.000,L,15.02.2024,261,KOST-3001,
3000,MAT-HEIZOIL-005,Heizöl EL (leicht),11800.000,L,15.03.2024,261,KOST-3001,
3000,MAT-DIESEL-001,Diesel Kraftstoff (EN590),2100.000,L,28.01.2024,261,KOST-3002,
3000,MAT-DIESEL-001,Diesel Kraftstoff (EN590),1950.000,L,28.02.2024,261,KOST-3002,
3000,MAT-DIESEL-001,Diesel Kraftstoff (EN590),2300.000,L,28.03.2024,261,KOST-3002,
1000,MAT-DIESEL-001,Diesel Kraftstoff (EN590),,L,15.04.2024,261,KOST-1001,
1000,MAT-UNKNOWN-999,Unbekanntes Material,500.000,ST,20.04.2024,261,KOST-1003,
